0.85655409665186+0.516057243431665i
0.85655409665186-0.516057243431665i
0.85673500093981+0.515756858560085i
0.85673500093981-0.515756858560085i
0.872297923626471+0.488974775563232i
0.872297923626471-0.488974775563232i
0.872319904769393+0.488935560618942i
0.872319904769393-0.488935560618942i
0.94121697078637+0.337802625322342i
0.94121697078637-0.337802625322342i
0.941063338313771+0.338230384580692i
0.941063338313771-0.338230384580692i
0.327750867254475+0.944764186915108i
0.327750867254475-0.944764186915108i
0.997926105774556+0.064369926167432i
0.997926105774556-0.064369926167432i
0.997925657456674+0.0643768760571582i
0.997925657456674-0.0643768760571582i
0.327676353518473+0.944790033397939i
0.327676353518473-0.944790033397939i
0.999999983081472+0.000183946728413233i
0.999999983081472-0.000183946728413233i
0.999553844499302+0i
1.000446354641+0i
0.148509406946702+0.988910994189809i
0.148509406946702-0.988910994189809i
0.142517509795749+0.989792280126733i
0.142517509795749-0.989792280126733i
0.00209106417238632+0.999997813722296i
0.00209106417238632-0.999997813722296i
0.0205120161872617+0.999789606458917i
0.0205120161872617-0.999789606458917i
0.020651488423798+0.999786735267692i
0.020651488423798-0.999786735267692i
-0.708943627790985+0.705265148684286i
-0.708943627790985-0.705265148684286i
-0.799976996094379+0.600030668487994i
-0.799976996094379-0.600030668487994i
-0.644151748047888+0.76489772046649i
-0.644151748047888-0.76489772046649i
-0.594495834220265+0.804098688716436i
-0.594495834220265-0.804098688716436i
-0.563119395422741+0.826375546926219i
-0.563119395422741-0.826375546926219i
-0.489800009685701+0.871834818363007i
-0.489800009685701-0.871834818363007i
-0.491812269608594+0.870701264189252i
-0.491812269608594-0.870701264189252i
-0.891090464106228+0.45382571793727i
-0.891090464106228-0.45382571793727i
-0.273736390382041+0.961804755769748i
-0.273736390382041-0.961804755769748i
-0.273729141613936+0.961806818790329i
-0.273729141613936-0.961806818790329i
-0.916327613656706+0.400429397318633i
-0.916327613656706-0.400429397318633i
-0.153104595416867+0.988209988874051i
-0.153104595416867-0.988209988874051i
-0.152962005785013+0.988232069927465i
-0.152962005785013-0.988232069927465i
-0.960052688291346+0.279819287283483i
-0.960052688291346-0.279819287283483i
-0.96512105720759+0.261804019942896i
-0.96512105720759-0.261804019942896i
-0.965116669921378+0.261820192809287i
-0.965116669921378-0.261820192809287i
-0.969899411659889+0.243505911344078i
-0.969899411659889-0.243505911344078i
-0.998905126893275+0.0467818886416795i
-0.998905126893275-0.0467818886416795i
-0.162586650771178+0.986694269240347i
-0.162586650771178-0.986694269240347i
-0.16258545623739+0.986694466073904i
-0.16258545623739-0.986694466073904i
-0.992934371824504+0.118664792654852i
-0.992934371824504-0.118664792654852i
-0.993596741783151+0.112984575999735i
-0.993596741783151-0.112984575999735i
-0.992892793553664+0.119012185557814i
-0.992892793553664-0.119012185557814i
-0.99355820327238+0.11332297371319i
-0.99355820327238-0.11332297371319i
