0.00107657782625346
-0.00463165302766437
-4.7432446873866e-05
0.000265104877251762
-0.00682777153963656
-0.00442267123349784
-0.00544869169773165
-0.0164471966842303
-0.0206750651072844
-0.0300323085993605
-0.0558260799654287
-0.0843795313761838
-0.130114648490416
-0.214856985028024
-0.337535277545757
-0.527866500196633
-0.832324071445115
-1.26272557768584
-1.80400620993315
-2.32391737668859
-2.53909281460103
-2.32391752650847
-1.80400641802992
-1.2627257593859
-0.832324206075976
-0.527866588769981
-0.337535331745125
-0.214857021274837
-0.13011467159559
-0.0843795445875986
-0.0558260907517291
-0.0300323153394275
-0.0206750662885086
-0.016447198713737
-0.00544869389156694
-0.00442267098086635
-0.0068277734142039
0.000265102853855715
-4.74305243158665e-05
-0.00463165236292316
0.00107657675805452
0.00381100216048668
-0.00775270768136124
0.00257255216682524
0.00457350097278855
-0.00799058037518782
0.000630414072088405
0.00425753564522935
-0.00948826583594086
-0.00366274894832369
0.000124343452500738
-0.0166001174091384
-0.0171871259029992
-0.0188454251118661
-0.0467698865321633
-0.067193832333573
-0.0948291368375716
-0.161987250761124
-0.232092911662207
-0.298452448061793
-0.361642803196621
-0.371059609671046
-0.361642817748512
-0.298452474140991
-0.232092936136914
-0.161987276009543
-0.0948291539713639
-0.0671938408916987
-0.0467698968745657
-0.0188454308907707
-0.0171871244538344
-0.0166001198831248
0.00012434097807709
-0.0036627470857837
-0.00948826876155623
0.00425753285537057
0.000630417909321989
-0.00799058015522577
0.00457349885817578
0.00257255458939976
-0.00775270914348008
0.00381099872505559
